channel,rerun_p_sec,rerun_s_sec
817.0,9.279999732971191,15.279999732971191
818.0,9.5600004196167,15.119999885559082
819.0,9.34000015258789,15.18000030517578
820.0,9.18000030517578,15.260000228881836
821.0,9.239999771118164,15.199999809265137
822.0,9.4399995803833,15.239999771118164
823.0,9.420000076293944,15.079999923706056
824.0,9.260000228881836,14.9399995803833
825.0,9.420000076293944,14.9399995803833
826.0,9.359999656677246,15.600000381469728
827.0,9.300000190734863,15.039999961853027
828.0,9.34000015258789,15.039999961853027
829.0,9.300000190734863,14.960000038146973
830.0,9.119999885559082,15.100000381469728
831.0,9.399999618530272,15.399999618530272
832.0,9.420000076293944,15.5
833.0,9.239999771118164,15.619999885559082
834.0,9.15999984741211,15.140000343322754
835.0,9.100000381469728,15.479999542236328
836.0,9.300000190734863,15.359999656677246
837.0,9.420000076293944,15.31999969482422
838.0,9.260000228881836,15.260000228881836
839.0,9.239999771118164,15.0600004196167
840.0,9.5,15.079999923706056
841.0,9.4399995803833,14.979999542236328
842.0,9.460000038146973,15.399999618530272
843.0,9.4399995803833,15.619999885559082
844.0,9.4399995803833,15.34000015258789
845.0,9.359999656677246,15.239999771118164
846.0,9.399999618530272,15.15999984741211
847.0,9.119999885559082,15.18000030517578
848.0,9.279999732971191,15.039999961853027
849.0,9.34000015258789,15.260000228881836
850.0,9.34000015258789,15.140000343322754
851.0,9.300000190734863,15.100000381469728
852.0,9.300000190734863,15.199999809265137
853.0,9.34000015258789,15.18000030517578
854.0,9.380000114440918,15.220000267028809
855.0,9.34000015258789,15.0600004196167
856.0,9.31999969482422,15.399999618530272
857.0,9.34000015258789,15.279999732971191
858.0,9.18000030517578,15.119999885559082
859.0,9.119999885559082,15.18000030517578
860.0,9.020000457763672,15.31999969482422
861.0,8.960000038146973,15.239999771118164
862.0,9.31999969482422,15.34000015258789
863.0,9.279999732971191,15.359999656677246
864.0,9.239999771118164,15.300000190734863
865.0,9.100000381469728,15.279999732971191
866.0,9.239999771118164,15.119999885559082
867.0,9.119999885559082,15.260000228881836
868.0,9.239999771118164,15.359999656677246
869.0,9.239999771118164,15.31999969482422
870.0,9.31999969482422,15.279999732971191
871.0,9.300000190734863,15.359999656677246
872.0,9.100000381469728,15.260000228881836
873.0,9.279999732971191,15.279999732971191
874.0,9.079999923706056,15.420000076293944
875.0,9.020000457763672,15.539999961853027
876.0,8.979999542236328,15.460000038146973
877.0,8.9399995803833,15.460000038146973
878.0,8.920000076293945,15.359999656677246
879.0,8.960000038146973,15.399999618530272
880.0,8.920000076293945,15.359999656677246
881.0,9.119999885559082,15.479999542236328
882.0,9.0600004196167,15.399999618530272
883.0,9.199999809265137,15.300000190734863
884.0,8.9399995803833,15.279999732971191
885.0,9.0,15.34000015258789
886.0,9.119999885559082,15.34000015258789
887.0,8.9399995803833,15.31999969482422
888.0,9.020000457763672,15.279999732971191
889.0,9.039999961853027,15.34000015258789
890.0,8.979999542236328,15.359999656677246
891.0,8.960000038146973,15.359999656677246
892.0,8.899999618530273,15.359999656677246
893.0,8.9399995803833,15.34000015258789
894.0,8.9399995803833,15.380000114440918
895.0,8.9399995803833,15.279999732971191
896.0,8.920000076293945,15.359999656677246
897.0,8.880000114440918,15.460000038146973
898.0,8.859999656677246,15.380000114440918
899.0,9.020000457763672,15.68000030517578
900.0,9.199999809265137,15.520000457763672
901.0,9.100000381469728,15.479999542236328
902.0,9.079999923706056,15.600000381469728
903.0,9.039999961853027,15.619999885559082
904.0,9.0,15.65999984741211
905.0,9.34000015258789,15.539999961853027
906.0,9.359999656677246,15.619999885559082
907.0,9.300000190734863,15.640000343322754
908.0,9.0,15.699999809265137
909.0,9.359999656677246,15.739999771118164
910.0,9.31999969482422,15.579999923706056
911.0,9.359999656677246,15.5600004196167
912.0,9.460000038146973,15.5
913.0,9.279999732971191,15.5
914.0,9.039999961853027,15.359999656677246
915.0,9.279999732971191,15.5600004196167
916.0,9.279999732971191,15.640000343322754
917.0,9.300000190734863,15.4399995803833
918.0,9.300000190734863,15.460000038146973
919.0,9.239999771118164,15.81999969482422
920.0,9.260000228881836,15.5
921.0,9.279999732971191,15.5600004196167
922.0,9.31999969482422,15.65999984741211
923.0,9.359999656677246,15.720000267028809
924.0,9.260000228881836,15.539999961853027
925.0,9.31999969482422,15.199999809265137
926.0,9.34000015258789,15.31999969482422
927.0,9.119999885559082,15.479999542236328
928.0,9.100000381469728,15.760000228881836
929.0,9.039999961853027,15.260000228881836
930.0,9.0,15.34000015258789
931.0,8.9399995803833,15.18000030517578
932.0,8.960000038146973,15.260000228881836
933.0,9.119999885559082,15.619999885559082
934.0,8.920000076293945,15.579999923706056
935.0,9.0,15.4399995803833
936.0,9.0600004196167,15.579999923706056
937.0,9.0,15.619999885559082
938.0,9.0,15.579999923706056
939.0,8.960000038146973,15.5
940.0,9.020000457763672,15.539999961853027
941.0,9.0,15.920000076293944
942.0,9.140000343322754,15.65999984741211
943.0,9.220000267028809,15.239999771118164
944.0,9.119999885559082,15.5600004196167
945.0,9.100000381469728,15.619999885559082
946.0,9.300000190734863,15.81999969482422
947.0,9.140000343322754,15.699999809265137
948.0,9.140000343322754,15.579999923706056
949.0,9.039999961853027,15.5600004196167
950.0,8.979999542236328,15.65999984741211
951.0,9.15999984741211,15.579999923706056
952.0,9.020000457763672,15.65999984741211
953.0,9.0,15.619999885559082
954.0,8.800000190734863,15.5600004196167
955.0,8.84000015258789,15.520000457763672
956.0,9.220000267028809,15.460000038146973
957.0,8.960000038146973,15.5600004196167
958.0,8.960000038146973,16.18000030517578
959.0,9.0,15.65999984741211
960.0,9.039999961853027,15.640000343322754
961.0,8.979999542236328,15.640000343322754
962.0,9.079999923706056,15.65999984741211
963.0,9.100000381469728,15.539999961853027
964.0,9.100000381469728,15.579999923706056
965.0,9.020000457763672,15.300000190734863
966.0,9.119999885559082,15.31999969482422
967.0,9.079999923706056,15.300000190734863
968.0,9.0,15.380000114440918
969.0,9.079999923706056,15.720000267028809
970.0,9.100000381469728,15.420000076293944
971.0,9.119999885559082,15.4399995803833
972.0,8.880000114440918,15.5
973.0,8.979999542236328,15.420000076293944
974.0,8.920000076293945,15.399999618530272
975.0,9.020000457763672,15.31999969482422
976.0,9.020000457763672,15.380000114440918
977.0,8.960000038146973,15.420000076293944
978.0,8.979999542236328,15.4399995803833
979.0,9.119999885559082,15.5
980.0,9.119999885559082,15.460000038146973
981.0,9.039999961853027,15.5
982.0,9.020000457763672,15.520000457763672
983.0,9.199999809265137,15.619999885559082
984.0,9.020000457763672,15.579999923706056
985.0,8.979999542236328,15.520000457763672
986.0,9.020000457763672,15.460000038146973
987.0,9.260000228881836,15.579999923706056
988.0,9.199999809265137,15.460000038146973
989.0,9.0,15.460000038146973
990.0,9.18000030517578,15.520000457763672
991.0,9.220000267028809,15.5
992.0,8.960000038146973,15.479999542236328
993.0,9.220000267028809,15.5600004196167
994.0,9.260000228881836,15.4399995803833
995.0,9.199999809265137,15.5
996.0,9.220000267028809,15.539999961853027
997.0,9.039999961853027,15.5
998.0,9.279999732971191,15.539999961853027
999.0,9.31999969482422,15.699999809265137
1000.0,9.220000267028809,15.479999542236328
1001.0,9.020000457763672,15.520000457763672
1002.0,9.039999961853027,15.479999542236328
1003.0,9.100000381469728,15.640000343322754
1004.0,9.18000030517578,15.520000457763672
1005.0,9.15999984741211,15.539999961853027
1006.0,9.279999732971191,15.420000076293944
1007.0,9.300000190734863,15.460000038146973
1008.0,9.279999732971191,15.420000076293944
1009.0,9.34000015258789,15.479999542236328
1010.0,9.239999771118164,15.479999542236328
1011.0,9.31999969482422,15.4399995803833
1012.0,9.119999885559082,15.520000457763672
1013.0,9.140000343322754,15.479999542236328
1014.0,9.100000381469728,15.399999618530272
1015.0,9.079999923706056,15.4399995803833
1016.0,9.0600004196167,15.460000038146973
1017.0,9.0600004196167,15.460000038146973
1018.0,9.31999969482422,15.460000038146973
1019.0,9.100000381469728,15.359999656677246
1020.0,9.039999961853027,15.4399995803833
1021.0,9.220000267028809,15.5
1022.0,9.100000381469728,15.600000381469728
1023.0,9.079999923706056,15.520000457763672
1024.0,9.079999923706056,15.720000267028809
1025.0,9.279999732971191,15.65999984741211
1026.0,9.34000015258789,15.920000076293944
1027.0,9.399999618530272,15.720000267028809
1028.0,9.4399995803833,16.239999771118164
1029.0,9.359999656677246,16.040000915527344
1030.0,9.020000457763672,15.880000114440918
1031.0,9.039999961853027,15.699999809265137
1032.0,9.039999961853027,15.68000030517578
1033.0,9.279999732971191,15.600000381469728
1034.0,9.119999885559082,15.739999771118164
1035.0,9.15999984741211,15.68000030517578
1036.0,9.359999656677246,15.619999885559082
1037.0,9.239999771118164,15.720000267028809
1038.0,9.260000228881836,15.9399995803833
1039.0,9.239999771118164,15.579999923706056
1040.0,9.0,15.640000343322754
1041.0,9.34000015258789,15.5600004196167
1042.0,9.140000343322754,15.640000343322754
1043.0,9.279999732971191,15.619999885559082
1044.0,9.279999732971191,15.68000030517578
1045.0,9.100000381469728,15.65999984741211
1046.0,9.31999969482422,15.720000267028809
1047.0,9.279999732971191,15.699999809265137
1048.0,9.260000228881836,15.739999771118164
1049.0,9.199999809265137,15.619999885559082
1050.0,9.199999809265137,15.640000343322754
1051.0,9.199999809265137,15.68000030517578
1052.0,9.31999969482422,15.800000190734863
1053.0,9.359999656677246,15.720000267028809
1054.0,9.34000015258789,15.84000015258789
1055.0,9.300000190734863,15.65999984741211
1056.0,9.199999809265137,15.600000381469728
1057.0,9.31999969482422,15.4399995803833
1058.0,9.100000381469728,15.479999542236328
1059.0,9.15999984741211,15.520000457763672
1060.0,9.18000030517578,15.65999984741211
1061.0,9.260000228881836,15.34000015258789
1062.0,9.279999732971191,15.720000267028809
1063.0,9.140000343322754,15.5600004196167
1064.0,9.279999732971191,15.5
1065.0,9.260000228881836,15.539999961853027
1066.0,9.039999961853027,15.65999984741211
1067.0,9.0600004196167,15.5600004196167
1068.0,9.18000030517578,15.5
1069.0,9.100000381469728,15.520000457763672
1070.0,9.039999961853027,15.579999923706056
1071.0,8.960000038146973,15.720000267028809
1072.0,9.279999732971191,15.5600004196167
1073.0,9.119999885559082,15.399999618530272
1074.0,9.119999885559082,15.359999656677246
1075.0,9.119999885559082,15.359999656677246
1076.0,9.300000190734863,15.65999984741211
1077.0,9.4399995803833,15.479999542236328
1078.0,9.34000015258789,15.399999618530272
1079.0,9.0600004196167,15.579999923706056
1080.0,9.039999961853027,15.68000030517578
1081.0,8.979999542236328,15.5
1082.0,9.0600004196167,15.520000457763672
1083.0,9.119999885559082,15.5600004196167
1084.0,9.260000228881836,15.779999732971191
1085.0,9.279999732971191,15.779999732971191
1086.0,9.4399995803833,15.739999771118164
1087.0,9.399999618530272,15.720000267028809
1088.0,9.34000015258789,15.760000228881836
1089.0,9.380000114440918,15.899999618530272
1090.0,9.479999542236328,15.65999984741211
1091.0,9.31999969482422,15.800000190734863
1092.0,9.359999656677246,15.600000381469728
1093.0,9.279999732971191,15.640000343322754
1094.0,9.420000076293944,15.699999809265137
1095.0,9.279999732971191,15.539999961853027
1096.0,9.220000267028809,15.520000457763672
1097.0,8.9399995803833,15.739999771118164
1098.0,9.119999885559082,15.579999923706056
1099.0,9.020000457763672,15.539999961853027
1100.0,9.100000381469728,15.520000457763672
1101.0,8.84000015258789,15.520000457763672
1102.0,8.899999618530273,15.5600004196167
1103.0,9.079999923706056,15.460000038146973
1104.0,9.0600004196167,15.5
1105.0,8.960000038146973,15.5600004196167
1106.0,9.239999771118164,15.479999542236328
1107.0,9.020000457763672,15.359999656677246
1108.0,9.079999923706056,15.359999656677246
1109.0,8.960000038146973,15.5
1110.0,9.119999885559082,15.579999923706056
1111.0,9.300000190734863,15.619999885559082
1112.0,9.479999542236328,15.5
1113.0,9.039999961853027,15.619999885559082
1114.0,9.220000267028809,15.760000228881836
1115.0,9.18000030517578,15.81999969482422
1116.0,9.15999984741211,15.579999923706056
1117.0,9.239999771118164,15.68000030517578
1118.0,9.18000030517578,15.760000228881836
1119.0,9.220000267028809,15.5
1120.0,9.18000030517578,15.5
1121.0,9.100000381469728,15.5600004196167
1122.0,9.15999984741211,15.5600004196167
1123.0,9.15999984741211,15.579999923706056
1124.0,9.220000267028809,15.460000038146973
1125.0,9.0600004196167,15.4399995803833
1126.0,9.399999618530272,15.520000457763672
1127.0,8.819999694824219,15.4399995803833
1128.0,9.020000457763672,15.520000457763672
1129.0,9.119999885559082,15.520000457763672
1130.0,9.020000457763672,15.5600004196167
1131.0,9.239999771118164,15.399999618530272
1132.0,9.18000030517578,15.539999961853027
1133.0,9.279999732971191,15.640000343322754
1134.0,9.359999656677246,15.720000267028809
1135.0,9.220000267028809,15.5
1136.0,9.020000457763672,15.460000038146973
1137.0,9.0,15.539999961853027
1138.0,8.979999542236328,15.600000381469728
1139.0,9.279999732971191,15.5600004196167
1140.0,9.140000343322754,15.5600004196167
1141.0,9.199999809265137,15.5600004196167
1142.0,9.199999809265137,15.579999923706056
1143.0,9.279999732971191,15.520000457763672
1144.0,9.31999969482422,15.539999961853027
1145.0,9.0,15.520000457763672
1146.0,9.020000457763672,15.600000381469728
1147.0,9.140000343322754,15.640000343322754
1148.0,9.119999885559082,15.68000030517578
1149.0,9.34000015258789,15.479999542236328
1150.0,9.279999732971191,15.520000457763672
1151.0,9.100000381469728,15.5600004196167
1152.0,9.039999961853027,15.579999923706056
1153.0,9.100000381469728,15.539999961853027
1154.0,9.100000381469728,15.5600004196167
1155.0,9.100000381469728,15.720000267028809
1156.0,9.140000343322754,15.520000457763672
1157.0,8.960000038146973,15.5600004196167
1158.0,8.960000038146973,15.600000381469728
1159.0,9.0,15.5600004196167
1160.0,8.979999542236328,15.600000381469728
1161.0,8.960000038146973,15.600000381469728
1162.0,9.0,15.539999961853027
1163.0,9.140000343322754,15.579999923706056
1164.0,9.239999771118164,15.640000343322754
1165.0,9.260000228881836,15.539999961853027
1166.0,9.079999923706056,15.5600004196167
1167.0,9.34000015258789,15.600000381469728
1168.0,9.079999923706056,15.699999809265137
1169.0,9.100000381469728,15.579999923706056
1170.0,9.100000381469728,15.5
1171.0,9.220000267028809,15.5
1172.0,9.239999771118164,15.460000038146973
1173.0,9.260000228881836,15.460000038146973
1174.0,9.0600004196167,15.460000038146973
1175.0,9.460000038146973,15.460000038146973
1176.0,9.119999885559082,15.479999542236328
1177.0,9.079999923706056,15.5
1178.0,9.260000228881836,15.5
1179.0,9.31999969482422,15.399999618530272
1180.0,9.359999656677246,15.5600004196167
1181.0,9.359999656677246,15.479999542236328
1182.0,9.18000030517578,15.520000457763672
1183.0,9.18000030517578,15.5
1184.0,9.100000381469728,15.399999618530272
1185.0,9.380000114440918,15.34000015258789
1186.0,9.15999984741211,15.4399995803833
1187.0,9.239999771118164,15.5
1188.0,9.239999771118164,15.420000076293944
1189.0,9.239999771118164,15.520000457763672
1190.0,9.079999923706056,15.5600004196167
1191.0,8.960000038146973,15.619999885559082
1192.0,8.979999542236328,15.539999961853027
1193.0,9.079999923706056,15.5
1194.0,9.020000457763672,15.420000076293944
1195.0,8.880000114440918,15.520000457763672
1196.0,9.15999984741211,15.399999618530272
1197.0,9.15999984741211,15.5
1198.0,9.039999961853027,15.640000343322754
1199.0,9.100000381469728,15.65999984741211
1200.0,9.100000381469728,15.640000343322754
